Drug_A,Drug_B,Cell_Line,Replicates,Has_Replicates,ZIP_Synergy_Score,HSA_Synergy_Score,Bliss_Synergy_Score,Loewe_Synergy_Score
BCL2,MAP2K_1,SW620,Rep1,False,-5.528003403874553,-3.1519912958432132,-6.877025999155836,-2.8628455119411353
BCL2,MAP2K_1,SW837,Rep1,False,2.9922461143421986,4.752708346834202,2.5998403853248306,3.862979142990946
BCL2,MAP2K_1,SW948,Rep1,False,9.554710807523017,13.180537848837155,9.491043489395357,8.225570656536114
BCL2,Oxaliplatin,COLO-205,"Rep1, Rep2",True,-1.9287961604837285,-1.4169361427266418,-3.8779000697529336,-3.7730490669979937
BCL2,Oxaliplatin,HCT-116,"Rep1, Rep2",True,-10.875275114707929,-19.782534941388988,-15.587899997148089,-207.8095775915863
BCL2,Oxaliplatin,RKO,"Rep1, Rep2",True,-0.6744218293815417,-2.8999100045377,-4.177540837880161,-3.8746799398944334
BCL2,Oxaliplatin,SW48,"Rep1, Rep2",True,4.863674624754164,9.094517756323746,3.1709589243737333,5.700505806626435
BCL2,Oxaliplatin,SW620,"Rep1, Rep2",True,-6.301506278185072,0.7001021029916761,-6.795441378792765,0.6504735009751164
BCL2,Oxaliplatin,SW948,"Rep1, Rep2",True,-0.5095579882945153,1.4161181515309993,-1.0265643138768348,0.3446422016448625
BCL2,Topotecan,A549,Rep1,False,8.147909697788982,10.538149818367156,7.978618673107608,6.394041914602911
BCL2,Topotecan,Calu-3,Rep1,False,-13.300755362396222,-4.996513514555766,-14.63185821093979,-5.317124047051963
BCL2,Topotecan,Calu-6,Rep1,False,3.025057931464597,8.951373601331099,3.061312710618552,5.44932895489304
BCL2,Topotecan,NCI-H1299,Rep1,False,7.935542293630314,9.257806981081435,8.267980569745601,8.125045179822271
BCL2,Topotecan,NCI-H1437,Rep1,False,-7.926564751564688,-0.9000891900731129,-11.292786931080883,-1.5880536090440383
BCL2,Topotecan,NCI-H1975,Rep1,False,5.522160861393801,8.731346971307609,6.047503706758648,6.476616312150834
BCL2,Topotecan,NCI-H2085,Rep1,False,-0.3100598067253737,6.14478732867016,-0.8398828978990398,3.7547992027329484
BCL2,Topotecan,NCI-H2170,Rep1,False,3.337044758340977,5.241002047281792,4.683066460105313,-2.102766523474145
BCL2,Topotecan,NCI-H2228,Rep1,False,1.0873491564515687,8.142330861226515,1.520215617448864,4.288631565975653
BCL2,Topotecan,NCI-H2291,Rep1,False,-1.1991770425714492,1.919752364619181,-2.8101048274372857,-0.5626069075013937
BCL2,Topotecan,NCI-H522,Rep1,False,4.8001019724776635,10.578064191545522,2.72183416093209,9.249678995847281
BCL2,Topotecan,NCI-H838,Rep1,False,5.81138297251515,8.06235690533866,4.882209396049864,6.798625982648639
BCL2,Topotecan,SW900,Rep1,False,6.865257531492033,12.486273152619697,7.120781366318746,7.133783651249108
BCL2L1,CarboTaxol,A549,Rep1,False,3.339470115333573,7.901728336469145,2.67127457851764,5.396550455734865
BCL2L1,CarboTaxol,Calu-3,Rep1,False,-4.5243917812643675,2.65680461405784,-1.1213731870195855,2.3940735374123245
BCL2L1,CarboTaxol,Calu-6,Rep1,False,-3.213671055431935,2.382726362991028,-3.23137283016864,1.5664924045532291
BCL2L1,CarboTaxol,DMS-114,Rep1,False,0.34951315299321967,0.7953545388953023,-0.00858543135356598,1.6239472202671674
BCL2L1,CarboTaxol,NCI-H1703,Rep1,False,0.7609283066026182,3.5512660492218724,0.14837510674371962,3.2986790543010778
BCL2L1,CarboTaxol,NCI-H2085,Rep1,False,8.376014025289932,22.443600000037826,10.568855746642084,21.563711389164727
BCL2L1,CarboTaxol,NCI-H2170,Rep1,False,-5.424869260052498,-9.62363925957443,-12.008065826044405,-14.404958514657956
BCL2L1,CarboTaxol,NCI-H226,Rep1,False,1.664333681000306,10.45626493644564,0.9780673936658861,6.535815667631254
BCL2L1,CarboTaxol,NCI-H2291,Rep1,False,13.278088349071261,26.946306951231197,14.098784529165478,23.35660851338685
BCL2L1,CarboTaxol,NCI-H3122,Rep1,False,-0.43081233058167895,2.6625979207114687,-3.5272909982408587,2.2847936619103315
BCL2L1,CarboTaxol,NCI-H358,Rep1,False,8.14851534250029,11.162336179819633,8.855120599426968,9.337705171611836
BCL2L1,CarboTaxol,NCI-H520,Rep1,False,-4.198375519068508,-2.3754239967393547,-4.921266567445969,-2.79049534369159
BCL2L1,CarboTaxol,NCI-H522,Rep1,False,5.449789088626462,11.046078214348974,6.512651603305197,9.006267228569252
BCL2L1,CarboTaxol,NCI-H838,Rep1,False,4.97249053324927,8.935501042517762,8.3593915692611,3.021880267756901
BCL2L1,IAP,BT-474,Rep1,False,15.279101938910632,24.217816992808313,17.683793662109384,19.632268479630334
BCL2L1,IAP,Calu-3,Rep1,False,13.21823789427378,20.09792349192066,10.299119955626649,24.330198292742207
BCL2L1,IAP,Calu-6,Rep1,False,1.0362959548826125,15.785645017033751,-2.6138004469415774,20.334891220915107
BCL2L1,IAP,HCC1395,Rep1,False,-1.9588925972205393,0.45557802067159264,-2.3095728141203913,1.9341011205266594
BCL2L1,IAP,HCC1419,Rep1,False,1.6806801810177274,15.751694908355317,1.6429620987557143,15.610533191467914
BCL2L1,IAP,MDA-MB-361,Rep1,False,3.6536600953275284,12.506976465308862,2.46191673057958,14.624873503871736
BCL2L1,IAP,MDA-MB-453,Rep1,False,-1.8405475738363726,5.383592175283508,-1.8169395548494487,5.395818705522367
BCL2L1,IAP,NCI-H1299,Rep1,False,8.80919779103714,10.719139069863687,9.087748728146357,9.620971049246515
BCL2L1,IAP,NCI-H1437,Rep1,False,6.47699309613178,14.7204538013345,6.247355390280308,14.683106890770976
BCL2L1,IAP,NCI-H1563,Rep1,False,3.9092314326302984,7.489439866074473,3.8119826909660106,5.686892679337086
BCL2L1,IAP,NCI-H1703,Rep1,False,3.6580362683113705,6.272215906975054,3.1831188532834322,6.536727691945882
BCL2L1,IAP,NCI-H1793,Rep1,False,6.13512649284888,14.437684994118763,5.0208003216706,12.351903254162924
BCL2L1,IAP,NCI-H1975,Rep1,False,-1.0947979503909535,7.817707448757453,-0.9597085086715499,6.955602038912894
BCL2L1,IAP,NCI-H2085,Rep1,False,0.3580128968410243,8.89731902238304,0.26377603305460995,9.116881433392614
BCL2L1,IAP,NCI-H2291,Rep1,False,23.01665299210483,25.319020128478908,24.38679829688528,18.91153453434385
BCL2L1,IAP,NCI-H23,Rep1,False,4.233213468774622,12.278886804178525,2.6315724710825834,12.460539208634279
BCL2L1,IAP,NCI-H3122,Rep1,False,4.685328137416573,13.534164289962378,5.270630669265706,12.934564449184197
BCL2L1,IAP,NCI-H358,Rep1,False,-3.61119913591221,1.2988980962934518,-4.761251252189632,0.9320900631852485
BCL2L1,IAP,NCI-H520,Rep1,False,-7.997705148732837,-5.876208084604531,-9.814083239683285,4.671111852053914
BCL2L1,IAP,NCI-H838,Rep1,False,15.542652609292531,16.729730633420075,15.474170851820858,12.592153189236145
BCL2L1,IAP,T47D,Rep1,False,-1.9894035194937212,7.889593248715604,-3.5503853414626865,12.935456022809804
BCL2L1,MTOR_1,BT-474,Rep1,False,7.5340679862772735,9.170197454462008,6.199562872769061,6.95601314620612
BCL2L1,MTOR_1,HCC1419,Rep1,False,-8.524643091338602,0.4193246904771159,-9.999917804493762,-0.7236366359870832
BCL2L1,MTOR_1,HCC1569,Rep1,False,-4.853324899283711,9.52961762586857,-4.82233126347467,7.990673164997462
BCL2L1,MTOR_1,HCC1954,Rep1,False,5.3238095099056375,15.210311678366182,4.906005597495376,14.501355838439785
BCL2L1,MTOR_1,MCF7,Rep1,False,-3.6574961204103555,1.392270424393502,-4.814763173996854,1.6505171986344331
BCL2L1,MTOR_1,MDA-MB-157,Rep1,False,-0.3242179393894831,8.521839024355778,-0.36028748238046787,8.073452566762267
BCL2L1,MTOR_1,MDA-MB-361,Rep1,False,0.5787065130772342,11.358875212897107,0.9785091707747384,8.197475569576138
BCL2L1,MTOR_1,MDA-MB-415,Rep1,False,8.503950775134895,13.936652850811152,8.377540871995313,11.315707254108247
BCL2L1,MTOR_1,MDA-MB-468,Rep1,False,-8.651760112552594,-9.028508461992702,-12.330769880399103,-10.285661815383609
BCL2L1,MTOR_1,T47D,Rep1,False,-5.731596975982988,0.5034844214468629,-5.993314796314657,0.22430888256466042
BCL2L1,PIK3C,BT-474,Rep1,False,11.377846735997213,17.140575959436017,14.57717798358074,14.870946039256115
BCL2L1,PIK3C,CAMA-1,Rep1,False,5.063806534083943,7.155272053811367,6.767289481891058,6.97025182854315
BCL2L1,PIK3C,EVSA-T,Rep1,False,-0.6798353263684265,0.10302577819831173,-1.5111871719647156,-0.3054055387391335
BCL2L1,PIK3C,HCC1187,Rep1,False,-0.7422132256314119,10.201484042804491,-0.70996293624947,9.471007491515937
BCL2L1,PIK3C,HCC1395,Rep1,False,-15.28426198785059,-4.565305924190641,-18.770314091371052,-4.621936687380652
BCL2L1,PIK3C,HCC1569,Rep1,False,-4.802780133823874,9.38540787801185,-5.030259655175095,7.506912199196049
BCL2L1,PIK3C,HCC70,Rep1,False,-25.582806159118448,-11.117160229940325,-26.82985636215392,-11.432866964630735
BCL2L1,PIK3C,MDA-MB-157,Rep1,False,0.23408901866782514,9.829908712294998,0.20257813115442388,9.568667609629685
BCL2L1,PIK3C,MDA-MB-415,Rep1,False,8.904701779852527,14.184634327637427,8.028672365941949,11.956188509661393
BCL2L1,PIK3C,MDA-MB-468,Rep1,False,-4.508448633987375,-1.5481884702693507,-9.802664431311209,-3.5933360751707686
BCL2L1,Vinorelbine,A549,Rep1,False,2.5786741795658887,4.971029871708421,1.3211672977653628,2.635319194619858
BCL2L1,Vinorelbine,Calu-3,Rep1,False,6.758593915523845,0.983071892922017,1.623922736743674,18.60263132109338
BCL2L1,Vinorelbine,NCI-H1437,Rep1,False,3.890571862463551,8.58575429145091,3.5872411249289557,7.74757815124183
BCL2L1,Vinorelbine,NCI-H1563,Rep1,False,-16.963086564794725,-6.219143563941062,-19.9908690794531,-5.714797840146822
BCL2L1,Vinorelbine,NCI-H1793,Rep1,False,5.214228987946402,8.341063479155679,5.9584305361577465,5.848556198432283
BCL2L1,Vinorelbine,NCI-H1975,Rep1,False,1.4107356232476016,3.1173312145358305,1.253822843438611,1.1014877314691895
BCL2L1,Vinorelbine,NCI-H2170,Rep1,False,1.3504104679521105,11.839129098956466,0.7314961199521852,9.485948986675835
BCL2L1,Vinorelbine,NCI-H2228,Rep1,False,0.5952151912566216,7.595689727976431,-1.353268958762285,5.420814692269977
BCL2L1,Vinorelbine,NCI-H358,Rep1,False,13.06013034454851,16.284497672454272,13.77425433557855,12.262446098291202
BCL2L1,Vinorelbine,NCI-H520,Rep1,False,-18.60074225991501,-10.795214237739454,-18.302984616178556,-10.772794316737587
BCL2L1,Vinorelbine,NCI-H522,Rep1,False,6.325771737158111,10.611514614663708,5.98172849114138,10.589180599109815
BCL2L1,Vinorelbine,NCI-H838,Rep1,False,-5.011684223442799,1.1171583474169282,-2.8935791418958328,-13.50180486346399
BCL2L1,Vinorelbine,SW900,Rep1,False,0.12509483064608828,9.031598331903226,-1.4800608258214567,6.133804868944495
BCL2_2,EGFR_2,HCC1187,Rep1,False,3.5494770326722658,2.7518995918095506,3.745332174117817,2.163022149900804
BCL2_2,Vinorelbine,A549,Rep1,False,-0.2952471245820356,-0.5478343976597179,-0.400629156612801,-1.732252893576235
BCL2_2,Vinorelbine,DMS-114,Rep1,False,-3.29531230892706,1.3433157108327316,-5.289039610692301,0.8697712740343567
BCL2_2,Vinorelbine,NCI-H1299,Rep1,False,1.660474992604049,3.130875738308478,2.5430860469525096,2.935725649895814
BCL2_2,Vinorelbine,NCI-H1975,Rep1,False,-7.368992270002444,-8.30824806380739,-8.907941296336338,-14.254581832393004
BCL2_2,Vinorelbine,NCI-H2170,Rep1,False,-25.857929325211288,-19.915708722734283,-35.58009567060817,-21.248389259459884
BCL2_2,Vinorelbine,NCI-H2228,Rep1,False,-10.177186458976562,-3.195841069278816,-12.279072584445483,-4.364384129336307
BCL2_2,Vinorelbine,NCI-H226,Rep1,False,-1.4263759851652242,2.8850654923262202,-2.4465196135306613,1.732088374761359
BCL2_2,Vinorelbine,NCI-H2291,Rep1,False,-0.8933345314985345,1.1806062949275553,-1.2135011521769488,0.9563200266190398
BCL2_2,Vinorelbine,NCI-H3122,Rep1,False,-17.398622246813108,-7.90295574113682,-16.522470474470367,-7.639527130754434
BCL2_2,Vinorelbine,NCI-H358,Rep1,False,2.7682572325331005,2.5186150370114473,3.4374055328518756,2.1375516028710355
BCL2_2,Vinorelbine,NCI-H522,Rep1,False,-4.241517099019786,-3.210697443069127,-5.30406571115381,-3.8436670502851364
BCL2_2,Vinorelbine,NCI-H838,Rep1,False,-13.064773384494279,1.0207057256132892,-10.83238566425282,-10.873158113150932
BCL2_BCL2L1,EGFR,BT-20,Rep1,False,3.861516115373792,6.377495880223546,5.588439815279136,5.217996342352551
BCL2_BCL2L1,EGFR,BT-549,Rep1,False,0.7997712295348753,0.13496814202097696,0.7266404814737532,-0.8396027751668145
BCL2_BCL2L1,EGFR,CAL-51,Rep1,False,9.743554325126402,15.517609125969402,10.720605514227483,15.940426448145693
BCL2_BCL2L1,EGFR,HCC1143,Rep1,False,-1.3557519614059932,3.864778047276151,-2.0656971939442115,2.6037902389204017
BCL2_BCL2L1,EGFR,HCC1187,Rep1,False,0.08526796384268097,3.0386348570979345,1.3135095083732782,2.2831340098663175
BCL2_BCL2L1,EGFR,HCC1395,Rep1,False,2.1601848314505037,3.7515250622893594,2.2994776820368434,4.0571946793294345
BCL2_BCL2L1,EGFR,HCC1428,Rep1,False,-1.3008093939714291,-1.4005472645162917,-1.490957392150986,-1.313799071229088
BCL2_BCL2L1,EGFR,HCC38,Rep1,False,1.8222536810143397,2.0161479895778696,3.2208346660341776,34.544995899490694
BCL2_BCL2L1,EGFR,HCC70,Rep1,False,-4.7384026215528765,-6.132802142658832,-6.021023658948212,-4.5587283812510995
BCL2_BCL2L1,EGFR,MDA-MB-231,Rep1,False,5.501901540807073,6.439835361663302,6.827830900437535,3.43695222890702
BCL2_BCL2L1,EGFR,MDA-MB-453,Rep1,False,3.2018090729892053,9.801189849723738,3.580337319585079,8.638000060518332
BCL2_BCL2L1,EGFR,MFM-223,Rep1,False,-9.69225611230851,-10.796574712527237,-11.886459021839409,-9.102216893785853
BCL2_BCL2L1,FASN,BT-20,Rep1,False,0.5489055083910069,5.594686946187963,0.6386060664060846,3.7226977635823837
BCL2_BCL2L1,FASN,CAL-148,Rep1,False,1.8007854398971133,1.9748351857669086,1.0483805739811909,1.635964033196795
BCL2_BCL2L1,FASN,HCC1143,Rep1,False,-5.845670610059986,-6.949857011223678,-9.357295677606796,-7.164131560401497
BCL2_BCL2L1,FASN,HCC1395,Rep1,False,1.1230083415582852,1.8461160232236724,2.174632412908392,1.9205466861935268
BCL2_BCL2L1,FASN,HCC1806,Rep1,False,2.3706228917148784,2.743375903744824,2.95105468150092,2.2615736295695505
BCL2_BCL2L1,FASN,HCC1937,Rep1,False,2.841022468580693,3.422853097264755,3.1557998571712873,3.4347870200128963
BCL2_BCL2L1,FASN,HCC38,Rep1,False,0.9307586192200348,1.8198046956347789,0.8594150027274188,2.0656741544672124
BCL2_BCL2L1,FASN,HCC70,Rep1,False,-8.805797441405272,-2.9350490573874484,-7.8269145403265155,-6.340945589426047
BCL2_BCL2L1,FASN,M14,Rep1,False,-13.222853375184654,1.8768493650256095,-11.610930345263503,-0.12206122594991768
BCL2_BCL2L1,FASN,MDA-MB-231,Rep1,False,5.1758038776818625,6.105224219443841,4.699465368212405,5.83563802070892
BCL2_BCL2L1,FASN,MDA-MB-436,Rep1,False,0.7606203423297659,0.5048838458791878,0.9508428173194636,0.5179638458119148
BCL2_BCL2L1,FASN,MDA-MB-468,Rep1,False,6.483198144335313,11.054833892635179,6.799327324305524,10.266913829867434
BCL2_BCL2L1,FASN,MFM-223,Rep1,False,-4.154461300635935,-3.7682249906505443,-6.450484456003806,-4.2310958354599055
BCL2_BCL2L1,FGFR,647-V,Rep1,False,-8.30958642804234,-8.583590150783735,-9.016861877480377,-10.24236276838513
BCL2_BCL2L1,FGFR,CAL-51,Rep1,False,0.1778968888284485,2.2791534209428908,-0.5304433367740877,1.8553013370869103
BCL2_BCL2L1,FGFR,CAMA-1,Rep1,False,-4.42473026122846,-4.567904355060256,-3.84840095061656,-4.912363398484174
BCL2_BCL2L1,FGFR,DMS-114,Rep1,False,-2.431244525138098,-1.6505586353651103,-1.1970597773743286,-2.2557349635510575
BCL2_BCL2L1,FGFR,DU-4475,Rep1,False,-4.6789883120976405,-0.23925894875743553,-0.25168752631612107,-41.046553802723444
BCL2_BCL2L1,FGFR,HCC1143,Rep1,False,-2.618903478293176,-2.754202204857819,-4.3844378952072445,-2.2172453581164455
BCL2_BCL2L1,FGFR,HCC1428,Rep1,False,-12.109760111707127,-8.937454878318086,-12.166448851344986,-9.013393567420678
BCL2_BCL2L1,FGFR,HCC1806,Rep1,False,1.56325901443931,3.493730024864227,2.091192004514741,5.954835661244091
BCL2_BCL2L1,FGFR,HCC38,Rep1,False,0.6256789864619581,3.467970166309587,1.2885661849359094,1.786882243732259
BCL2_BCL2L1,FGFR,HCC70,Rep1,False,-8.504299455007091,-5.201107105806212,-8.451314825267572,1.5563759786668987
BCL2_BCL2L1,FGFR,Hs-578-T,Rep1,False,1.3975342269559847,1.0294891377475444,0.051014489625465134,2.4255588213432704
BCL2_BCL2L1,FGFR,HT-1197,Rep1,False,-14.604607298803996,-9.943875503367495,-10.68222964907834,-11.859771019181627
BCL2_BCL2L1,FGFR,HT-1376,Rep1,False,-15.354857605986385,-11.131550695452626,-12.838307034150683,-15.287334000513352
BCL2_BCL2L1,FGFR,KATOIII,Rep1,False,-0.4251375463365762,-0.42653827069151373,0.1837882155417876,-0.5120388470488085
BCL2_BCL2L1,FGFR,KMS-11,Rep1,False,-4.236591923499714,-1.1337049934953747,-2.234093792182126,-4.12310037844269
BCL2_BCL2L1,FGFR,KU-19-19,Rep1,False,-14.054160874351986,-2.775336866010241,-13.637466142126005,-2.865255725835186
BCL2_BCL2L1,FGFR,MDA-MB-157,Rep1,False,5.11939877612855,7.178880702297734,7.029304652211675,5.973498022354559
BCL2_BCL2L1,FGFR,MDA-MB-436,Rep1,False,-1.2474687550076453,-0.24592933326953795,-0.17091371207860287,-0.9949925640336535
BCL2_BCL2L1,FGFR,MDA-MB-453,Rep1,False,1.3238220454032292,6.2000383678295,5.6864189807372485,4.769401229621833
BCL2_BCL2L1,FGFR,MDA-MB-468,Rep1,False,6.559013315558778,8.811850347539906,8.92654731136222,7.354850397905781
BCL2_BCL2L1,FGFR,NCI-H520,Rep1,False,-10.138626651706822,-7.156480600526242,-9.92105820959484,-7.275419901138619
BCL2_BCL2L1,FGFR,RT4,Rep1,False,5.1192453345238205,12.676160192315468,4.239320288307089,10.082584380224723
BCL2_BCL2L1,FGFR,T-24,Rep1,False,-8.364734237670202,-1.3961088358883353,-9.582229825429911,-1.0887428496069196
BCL2_BCL2L1,FGFR,UM-UC-3,Rep1,False,-6.201038294262819,-5.337741943865347,-6.11077995711798,-5.470431182995414
BCL2_BCL2L1,Gemcitibine,647-V,Rep1,False,1.179738340448955,3.8544052739316204,1.3756519703844017,1.9566470201081114
BCL2_BCL2L1,Gemcitibine,BFTC-905,Rep1,False,1.194095336961653,2.9646301780824666,0.962800024635717,0.9231290901166693
BCL2_BCL2L1,Gemcitibine,HT-1376,Rep1,False,-11.573825222267123,-10.934287351853493,-16.045715709440614,-12.07543478743582
BCL2_BCL2L1,Gemcitibine,J82,Rep1,False,3.111381311834367,3.9494362100954974,1.910593906142947,1.8130011742750565
BCL2_BCL2L1,Gemcitibine,T-24,Rep1,False,-2.600235787798047,-0.8298877485077326,-3.8199577583690796,-1.2504802739658238
BCL2_BCL2L1,Gemcitibine,UM-UC-3,Rep1,False,2.5311719529084966,5.656809942556476,2.2980483097199906,3.586320927495156
BCL2_BCL2L1,IAP,647-V,Rep1,False,6.854832626390881,11.661006372815896,7.13859885329568,9.005890206660368
BCL2_BCL2L1,IAP,HT-1197,Rep1,False,10.356624862881834,16.355982348363455,9.115435212057282,22.613175423854244
BCL2_BCL2L1,IAP,HT-1376,Rep1,False,4.149732059302312,10.204552299166421,4.106894849781957,9.566695730357283
BCL2_BCL2L1,IAP,J82,Rep1,False,-7.606967810175917,-4.686049396101973,-6.442577823124399,-4.585767462349708
BCL2_BCL2L1,IAP,KU-19-19,Rep1,False,-29.489092452305524,-22.783122636225137,-29.242128111532082,-23.664176310106374
BCL2_BCL2L1,IAP,TCCSUP,Rep1,False,-11.06649759209901,-9.230935053082838,-10.44744485481863,-9.16581329246534
BCL2_BCL2L1,MAP2K_1,647-V,Rep1,False,3.838097435130766,6.949822236582546,4.288534115464292,6.07546261980525
BCL2_BCL2L1,MAP2K_1,BT-20,Rep1,False,2.306924718451484,5.294920856453805,2.7037691639742523,4.1465847782199905
BCL2_BCL2L1,MAP2K_1,BT-549,Rep1,False,4.457379121432482,5.566763022524379,4.046598171948846,4.618302943144227
BCL2_BCL2L1,MAP2K_1,CAL-51,Rep1,False,-2.799943111107629,0.043081718394602744,-3.699572240608795,-0.4537711643795209
BCL2_BCL2L1,MAP2K_1,CAMA-1,Rep1,False,2.773951053658967,3.200100586322827,2.4308336889678586,3.37503416787509
BCL2_BCL2L1,MAP2K_1,DU-4475,Rep1,False,-0.7463789257068225,0.17920699672485113,-0.23362647745700657,-0.7135473675950413
BCL2_BCL2L1,MAP2K_1,HCC1187,Rep1,False,-3.3860426094296114,-2.2787514479683497,-3.4603271882734234,-2.180867061339238
BCL2_BCL2L1,MAP2K_1,HCC1395,Rep1,False,-0.9981967825779907,0.0264405339908574,-1.2584819255039275,-0.13090294476745623
BCL2_BCL2L1,MAP2K_1,HCC1806,Rep1,False,-1.903041309289417,-0.18085777442446582,-1.8239498020225011,-0.1232490860545909
BCL2_BCL2L1,MAP2K_1,HT-1197,Rep1,False,-0.8129103332615,-1.7835280891024667,-2.4081824873029634,-1.4974027521421895
BCL2_BCL2L1,MAP2K_1,KU-19-19,Rep1,False,-8.362522832885633,-1.3456444005945216,-7.406621625254336,-3.4636442516880863
BCL2_BCL2L1,MAP2K_1,M14,Rep1,False,-1.7178315410906677,9.3556000492305,-1.8472240684994112,6.623728636822461
BCL2_BCL2L1,MAP2K_1,MDA-MB-231,Rep1,False,-3.971652362822917,2.650230828459384,-5.128004474223682,0.7560458378648206
BCL2_BCL2L1,MAP2K_1,MFM-223,Rep1,False,-2.1892973763001,-3.507961410310487,-2.507483863119235,-3.727284615955566
BCL2_BCL2L1,MAP2K_1,SW780,Rep1,False,3.595069901376512,15.81260710646307,3.6216979378040737,13.266616937223464
BCL2_BCL2L1,MAP2K_1,T-24,Rep1,False,-4.2302590929678034,-2.4428311642019844,-3.886309489661702,-2.3476500584666242
BCL2_BCL2L1,MAP2K_1,TCCSUP,Rep1,False,-4.873553784364333,-0.8284798451256757,-5.621012870192881,-0.9790178157170113
BCL2_BCL2L1,MAP2K_1,UM-UC-3,Rep1,False,-10.759896216591207,-2.108826995484885,-11.026595912274853,-3.639935035364728
BCL2_BCL2L1,PIK3CA_4,BT-20,Rep1,False,4.447717284431851,5.929095627412338,3.956256129169809,4.791868037904618
